PERSON_ID,MILES_AND_MORE_STATUS
155,silver
565,bronce
106,silver
553,bronce
37,bronce
965,bronce
382,bronce
920,bronce
515,bronce
923,bronce
232,silver
612,bronce
340,bronce
848,bronce
431,bronce
406,bronce
312,bronce
589,bronce
321,bronce
454,bronce
993,bronce
760,bronce
997,bronce
432,bronce
225,silver
812,gold
843,bronce
722,bronce
151,bronce
45,bronce
688,bronce
194,bronce
602,silver
393,gold
790,bronce
36,silver
992,bronce
521,gold
229,bronce
755,gold
344,bronce
503,bronce
130,bronce
873,bronce
528,bronce
870,silver
61,bronce
320,bronce
224,bronce
929,bronce
72,silver
780,silver
160,silver
905,bronce
336,silver
41,silver
691,bronce
597,gold
724,bronce
934,bronce
349,bronce
276,silver
262,bronce
433,bronce
540,bronce
446,bronce
133,bronce
429,bronce
509,bronce
765,bronce
508,silver
927,bronce
55,bronce
228,silver
618,bronce
861,bronce
572,silver
535,bronce
882,bronce
236,silver
323,bronce
995,bronce
90,bronce
710,bronce
975,silver
426,gold
457,bronce
876,bronce
772,bronce
3,bronce
286,bronce
604,bronce
741,bronce
749,bronce
143,bronce
537,bronce
548,bronce
985,silver
770,bronce
33,bronce
663,bronce
256,bronce
989,bronce
904,gold
625,bronce
963,bronce
180,bronce
411,bronce
221,gold
646,silver
752,bronce
287,bronce
699,bronce
543,bronce
591,bronce
42,bronce
249,bronce
935,bronce
660,silver
9,bronce
399,bronce
605,bronce
31,bronce
314,bronce
743,bronce
15,bronce
941,silver
574,bronce
809,bronce
327,bronce
956,gold
551,bronce
111,bronce
665,bronce
998,bronce
664,bronce
946,bronce
305,bronce
385,bronce
827,bronce
579,bronce
884,gold
408,bronce
64,bronce
71,gold
248,bronce
607,bronce
271,silver
702,bronce
764,bronce
442,bronce
18,gold
93,bronce
318,silver
962,bronce
707,silver
650,bronce
211,silver
816,bronce
425,bronce
590,bronce
695,bronce
122,bronce
792,bronce
705,bronce
667,bronce
154,bronce
119,bronce
670,bronce
326,bronce
683,bronce
673,silver
498,bronce
472,bronce
247,bronce
39,bronce
427,bronce
825,gold
845,gold
990,bronce
767,bronce
73,bronce
135,gold
50,bronce
878,bronce
654,silver
197,bronce
798,bronce
833,bronce
850,bronce
692,bronce
409,bronce
655,gold
961,bronce
554,silver
316,bronce
274,gold
283,bronce
142,bronce
898,bronce
821,bronce
496,bronce
474,bronce
172,gold
677,gold
360,gold
120,silver
787,silver
304,bronce
803,gold
384,bronce
725,bronce
219,bronce
556,bronce
557,gold
549,silver
814,silver
868,bronce
586,bronce
205,bronce
897,bronce
835,gold
771,bronce
501,bronce
414,bronce
859,bronce
117,bronce
588,bronce
68,silver
395,bronce
368,gold
40,bronce
207,bronce
38,bronce
79,bronce
925,bronce
343,bronce
613,bronce
953,bronce
139,bronce
275,bronce
715,gold
669,silver
754,bronce
49,bronce
891,bronce
982,bronce
730,bronce
202,bronce
355,gold
606,silver
337,silver
23,bronce
403,bronce
84,bronce
696,bronce
542,bronce
842,bronce
54,silver
513,bronce
255,bronce
494,bronce
240,bronce
145,bronce
76,bronce
784,silver
815,silver
718,bronce
824,bronce
863,gold
788,bronce
372,bronce
128,bronce
169,silver
131,bronce
181,bronce
392,bronce
488,bronce
8,bronce
443,gold
82,gold
300,bronce
851,bronce
685,bronce
410,silver
723,bronce
83,bronce
187,bronce
242,bronce
828,bronce
877,bronce
339,bronce
315,bronce
643,bronce
416,silver
881,silver
44,bronce
69,bronce
517,bronce
880,bronce
338,bronce
561,bronce
860,silver
22,bronce
12,bronce
484,gold
94,bronce
132,bronce
235,bronce
257,bronce
753,gold
632,bronce
846,silver
889,bronce
635,gold
651,gold
969,bronce
720,gold
92,silver
854,bronce
502,bronce
91,bronce
534,bronce
389,bronce
381,bronce
440,gold
10,gold
32,bronce
190,gold
398,bronce
930,bronce
841,gold
428,gold
793,bronce
137,bronce
290,bronce
739,silver
499,bronce
774,bronce
110,bronce
317,bronce
567,bronce
568,gold
78,bronce
886,silver
708,bronce
371,bronce
186,bronce
544,gold
212,bronce
808,bronce
562,bronce
26,bronce
676,bronce
909,bronce
486,bronce
943,bronce
464,bronce
747,bronce
214,bronce
303,bronce
641,bronce
417,bronce
744,bronce
781,bronce
570,bronce
88,bronce
89,bronce
775,bronce
849,gold
141,bronce
353,bronce
453,bronce
569,silver
263,silver
751,bronce
378,bronce
759,bronce
204,gold
719,gold
397,bronce
629,bronce
642,silver
331,bronce
576,bronce
299,bronce
178,bronce
622,silver
341,bronce
177,bronce
335,gold
779,gold
497,gold
226,gold
437,bronce
424,bronce
756,bronce
404,bronce
785,bronce
581,bronce
231,silver
951,bronce
700,bronce
538,bronce
972,bronce
668,bronce
199,gold
839,bronce
529,bronce
198,bronce
902,gold
817,bronce
114,bronce
633,bronce
293,bronce
19,bronce
405,gold
294,bronce
121,bronce
147,bronce
786,gold
80,gold
162,bronce
738,gold
435,bronce
184,bronce
819,bronce
445,silver
29,silver
322,bronce
587,bronce
637,bronce
412,bronce
200,gold
470,bronce
762,bronce
908,bronce
653,bronce
504,bronce
823,bronce
21,silver
124,bronce
176,bronce
449,bronce
383,silver
610,bronce
627,bronce
302,bronce
834,gold
575,bronce
888,bronce
802,bronce
657,silver
469,bronce
466,bronce
462,bronce
444,silver
325,gold
721,gold
896,bronce
67,bronce
113,bronce
918,bronce
421,gold
487,bronce
769,bronce
500,bronce
614,bronce
126,bronce
491,bronce
208,bronce
0,bronce
937,silver
17,gold
938,bronce
239,bronce
686,bronce
746,gold
452,silver
913,bronce
289,bronce
895,bronce
890,bronce
369,silver
218,bronce
955,bronce
62,bronce
800,bronce
450,silver
796,bronce
600,bronce
944,bronce
912,bronce
847,bronce
552,bronce
844,bronce
994,bronce
278,bronce
656,bronce
971,bronce
295,bronce
674,silver
308,bronce
269,gold
356,bronce
768,bronce
193,bronce
609,gold
659,bronce
270,bronce
563,bronce
506,bronce
711,gold
352,bronce
789,gold
201,bronce
20,bronce
285,gold
709,bronce
558,bronce
359,bronce
209,bronce
272,gold
346,gold
260,bronce
380,bronce
386,bronce
477,bronce
333,bronce
63,bronce
714,bronce
460,silver
104,gold
230,bronce
571,bronce
661,bronce
27,bronce
740,bronce
191,bronce
871,silver
830,silver
879,bronce
215,silver
34,bronce
98,bronce
5,bronce
233,bronce
638,bronce
379,bronce
763,silver
146,bronce
717,bronce
976,bronce
573,bronce
524,bronce
471,bronce
512,bronce
678,silver
906,bronce
948,bronce
116,bronce
313,bronce
837,bronce
959,bronce
783,bronce
939,bronce
216,bronce
459,bronce
107,silver
869,bronce
47,bronce
363,bronce
373,silver
291,silver
478,bronce
273,bronce
979,silver
70,silver
532,gold
649,bronce
173,bronce
4,bronce
594,bronce
210,bronce
628,silver
681,bronce
174,bronce
777,bronce
66,bronce
387,bronce
438,bronce
991,bronce
778,bronce
423,bronce
810,bronce
307,silver
996,bronce
60,bronce
13,silver
361,silver
125,bronce
25,bronce
807,bronce
102,bronce
813,bronce
866,gold
776,bronce
525,bronce
96,gold
86,bronce
332,bronce
153,bronce
370,bronce
894,bronce
680,bronce
188,bronce
396,bronce
630,bronce
479,silver
713,bronce
917,bronce
599,bronce
697,bronce
400,bronce
244,silver
838,bronce
875,gold
165,bronce
311,bronce
53,bronce
644,bronce
475,bronce
981,gold
57,bronce
550,bronce
919,silver
365,bronce
439,bronce
883,bronce
942,bronce
900,bronce
152,silver
59,bronce
911,silver
645,bronce
865,bronce
675,silver
758,bronce
407,gold
493,bronce
357,gold
297,gold
391,bronce
6,bronce
595,bronce
127,bronce
376,gold
922,gold
277,bronce
415,silver
345,bronce
727,bronce
461,silver
419,bronce
182,bronce
75,bronce
334,gold
782,silver
679,bronce
945,gold
829,bronce
52,bronce
716,bronce
856,silver
761,bronce
134,gold
245,silver
164,bronce
682,silver
694,silver
161,bronce
309,bronce
539,bronce
950,gold
820,bronce
171,gold
520,gold
987,gold
261,bronce
100,gold
582,bronce
973,bronce
206,bronce
448,bronce
522,bronce
852,bronce
2,bronce
978,gold
243,bronce
862,bronce
136,bronce
358,bronce
140,silver
806,bronce
690,bronce
910,bronce
983,bronce
523,bronce
366,bronce
603,bronce
903,bronce
485,bronce
598,bronce
924,bronce
105,bronce
914,bronce
507,bronce
701,gold
857,bronce
583,bronce
766,bronce
394,bronce
811,bronce
832,bronce
203,bronce
329,bronce
447,bronce
872,bronce
183,silver
