PERSON_ID,AGE
920,46
515,24
923,31
232,66
612,47
340,60
848,32
431,54
406,54
312,63
589,23
321,42
454,43
993,28
760,24
997,18
432,62
225,45
812,37
843,18
722,53
151,54
45,47
688,68
194,65
602,35
393,55
790,45
36,19
992,60
521,18
229,58
755,70
344,63
503,40
130,51
873,24
528,51
870,67
61,38
320,52
224,70
929,63
72,61
780,70
160,37
905,25
336,49
41,37
691,28
597,61
724,60
934,70
349,46
276,41
262,67
433,35
540,68
446,33
133,21
429,59
509,56
765,59
508,66
927,58
55,27
228,21
618,42
861,31
572,34
535,57
882,61
236,60
323,64
995,67
90,26
710,66
975,46
426,52
457,59
876,39
772,33
3,66
286,36
604,57
741,48
749,42
143,28
537,18
548,40
985,55
770,40
33,67
663,51
256,55
989,31
904,69
625,25
963,38
180,28
411,65
221,70
646,40
752,58
287,37
699,53
543,55
591,55
42,20
249,30
935,64
660,34
9,30
399,42
605,22
31,36
314,49
743,69
15,25
941,52
574,51
809,59
327,28
956,69
551,33
111,39
665,42
998,33
664,69
946,23
305,59
385,55
827,33
579,50
884,21
408,31
64,61
71,59
248,68
607,67
271,67
702,50
764,19
442,25
18,18
93,60
318,67
962,53
707,27
650,43
211,35
816,18
425,30
590,53
695,37
122,33
792,42
705,44
667,37
154,22
119,55
670,59
326,39
683,66
673,19
498,69
472,50
247,25
39,25
427,55
825,68
845,46
990,65
767,34
73,33
135,18
50,25
878,61
654,25
197,57
798,23
833,36
850,70
692,68
409,33
655,24
961,24
554,62
316,35
274,44
283,54
142,57
898,48
821,60
496,55
474,45
172,40
677,69
360,43
120,27
787,50
304,39
803,37
384,67
725,56
219,19
556,48
557,35
549,41
814,43
868,56
586,18
205,61
897,69
835,51
771,69
501,38
414,68
859,20
117,63
588,50
68,61
395,50
368,22
40,43
207,46
38,18
79,61
925,23
343,53
613,36
953,26
139,25
275,20
715,67
669,36
754,23
49,68
891,45
982,24
730,41
202,68
355,68
606,58
337,61
23,42
403,32
84,36
696,40
542,66
842,59
54,60
513,21
255,35
494,49
240,26
145,38
76,41
784,68
815,52
718,31
824,47
863,50
788,20
372,38
128,35
169,34
131,67
181,45
392,66
488,45
8,58
443,37
82,52
300,66
851,49
685,67
410,69
723,51
83,51
187,56
242,67
828,59
877,39
339,56
315,46
643,48
416,36
881,53
44,26
69,64
517,19
880,56
338,45
561,39
860,51
22,46
12,36
484,40
94,41
132,62
235,52
257,47
753,68
632,47
846,51
889,69
635,59
651,48
969,45
720,41
92,56
854,40
502,29
91,62
534,40
389,18
381,40
440,60
10,19
32,31
190,37
398,28
930,60
841,56
428,43
793,24
137,51
290,29
739,25
499,48
774,30
110,28
317,37
567,49
568,69
78,46
886,39
708,37
371,35
186,60
544,52
212,32
808,47
562,41
26,48
676,61
909,63
486,67
943,42
464,47
747,48
214,49
303,37
641,46
417,46
744,64
781,45
570,45
88,66
89,32
775,34
849,56
141,40
353,55
453,63
569,28
263,58
751,48
378,23
759,25
204,28
719,35
397,66
629,32
642,51
331,68
576,52
299,20
178,37
622,38
341,37
177,32
335,58
779,46
497,24
226,41
437,54
424,21
756,69
404,65
785,54
581,64
231,54
951,49
700,31
538,33
972,26
668,20
199,33
839,57
529,48
198,70
902,37
817,61
114,44
633,44
293,50
19,43
405,38
294,56
121,48
147,68
786,27
80,43
162,55
738,29
435,45
184,53
819,53
445,25
29,52
322,66
587,19
637,53
412,26
200,54
470,29
762,63
908,32
653,32
504,23
823,32
21,21
124,46
176,43
449,49
383,69
610,22
627,57
302,49
834,43
575,68
888,41
802,69
657,53
469,25
466,38
462,61
444,27
325,46
721,34
896,35
67,42
113,65
918,43
421,59
487,52
769,66
500,58
614,54
126,58
491,59
208,49
0,69
937,52
17,24
938,36
239,47
686,41
746,33
452,68
913,48
289,51
895,48
890,53
369,28
218,25
955,21
62,36
800,66
450,32
796,51
600,19
944,20
912,42
847,42
552,22
844,65
994,25
278,33
656,70
971,64
295,44
674,50
308,34
269,60
356,55
768,31
193,25
609,18
659,31
270,36
563,27
506,63
711,62
352,30
789,36
201,35
20,69
285,63
709,42
558,45
359,27
209,36
272,54
346,24
260,41
380,54
386,65
477,29
333,62
63,36
714,37
460,21
104,34
230,34
571,39
661,33
27,32
740,67
191,60
871,69
830,57
879,57
215,47
34,42
98,33
5,48
233,29
638,62
379,20
763,64
146,64
717,50
976,35
573,45
524,19
471,56
512,30
678,52
906,68
948,27
116,37
313,46
837,40
959,42
783,31
939,32
216,61
459,31
107,31
869,35
47,67
363,34
373,54
291,28
478,47
273,38
979,46
70,41
532,42
649,44
173,54
4,67
594,32
210,35
628,23
681,34
174,43
777,33
66,59
387,26
438,34
991,57
778,57
423,56
810,21
307,18
996,54
60,20
13,51
361,67
125,44
25,22
807,52
102,67
813,56
866,19
776,28
525,57
96,38
86,60
332,49
153,62
370,50
894,68
680,60
188,53
396,26
630,26
479,18
713,25
917,62
599,67
697,38
400,41
244,25
838,64
875,19
165,64
311,49
53,32
644,55
475,36
981,39
57,68
550,35
919,35
365,45
439,58
883,35
942,20
900,63
152,62
59,62
911,64
645,27
865,60
675,28
758,24
407,44
493,34
357,36
297,66
391,66
6,53
595,62
127,47
376,69
922,46
277,22
415,66
345,62
727,27
461,61
419,41
182,67
75,27
334,46
782,56
679,53
945,19
829,21
52,20
716,39
856,41
761,42
134,35
245,46
164,20
682,67
694,39
161,29
309,70
539,52
950,40
820,63
171,38
520,56
987,48
261,37
100,44
582,22
973,31
206,32
448,60
522,20
852,20
2,18
978,41
243,68
862,29
136,53
358,47
140,29
806,29
690,35
910,66
983,66
523,68
366,46
603,46
903,42
485,40
598,34
924,29
105,68
914,32
507,50
701,67
857,70
583,66
766,28
394,67
811,21
832,53
203,33
329,63
447,43
872,22
183,42
